Unnamed: 0,question,query,schema
65079,What is the total number of matches played by universities with a sport nickname?,"SELECT COUNT(*) FROM basketball_match, university WHERE basketball_match.school_id = university.school_id AND nickname IS NOT NULL;","
CREATE TABLE basketball_match (
	team_id INTEGER, 
	school_id INTEGER, 
	team_name TEXT, 
	acc_regular_season TEXT, 
	acc_percent TEXT, 
	acc_home TEXT, 
	acc_road TEXT, 
	all_games TEXT, 
	all_games_percent INTEGER, 
	all_home TEXT, 
	all_road TEXT, 
	all_neutral TEXT
)


CREATE TABLE university (
	school_id INTEGER, 
	school TEXT, 
	location TEXT, 
	founded REAL, 
	affiliation TEXT, 
	enrollment REAL, 
	nickname TEXT, 
	primary_conference TEXT
)"
65080,What is the total number of matches played by universities with a sport nickname and from the Big 10 conference?,"SELECT COUNT(*) FROM basketball_match, university WHERE basketball_match.school_id = university.school_id AND nickname IS NOT NULL AND primary_conference = 'Big 10';","
CREATE TABLE basketball_match (
	team_id INTEGER, 
	school_id INTEGER, 
	team_name TEXT, 
	acc_regular_season TEXT, 
	acc_percent TEXT, 
	acc_home TEXT, 
	acc_road TEXT, 
	all_games TEXT, 
	all_games_percent INTEGER, 
	all_home TEXT, 
	all_road TEXT, 
	all_neutral TEXT
)


CREATE TABLE university (
	school_id INTEGER, 
	school TEXT, 
	location TEXT, 
	founded REAL, 
	affiliation TEXT, 
	enrollment REAL, 
	nickname TEXT, 
	primary_conference TEXT
)"
65081,"What is the total number of matches played by universities with more than 10,000 enrollment and from the ACC conference?","SELECT COUNT(*) FROM basketball_match, university WHERE basketball_match.school_id = university.school_id AND university.enrollment > 10000 AND primary_conference = 'ACC';","
CREATE TABLE basketball_match (
	team_id INTEGER, 
	school_id INTEGER, 
	team_name TEXT, 
	acc_regular_season TEXT, 
	acc_percent TEXT, 
	acc_home TEXT, 
	acc_road TEXT, 
	all_games TEXT, 
	all_games_percent INTEGER, 
	all_home TEXT, 
	all_road TEXT, 
	all_neutral TEXT
)


CREATE TABLE university (
	school_id INTEGER, 
	school TEXT, 
	location TEXT, 
	founded REAL, 
	affiliation TEXT, 
	enrollment REAL, 
	nickname TEXT, 
	primary_conference TEXT
)"
65082,What is the total number of matches played by universities with a founding year after 1800?,"SELECT COUNT(*) FROM basketball_match, university WHERE basketball_match.school_id = university.school_id AND university.founded > 1800;","
CREATE TABLE basketball_match (
	team_id INTEGER, 
	school_id INTEGER, 
	team_name TEXT, 
	acc_regular_season TEXT, 
	acc_percent TEXT, 
	acc_home TEXT, 
	acc_road TEXT, 
	all_games TEXT, 
	all_games_percent INTEGER, 
	all_home TEXT, 
	all_road TEXT, 
	all_neutral TEXT
)


CREATE TABLE university (
	school_id INTEGER, 
	school TEXT, 
	location TEXT, 
	founded REAL, 
	affiliation TEXT, 
	enrollment REAL, 
	nickname TEXT, 
	primary_conference TEXT
)"
65083,How many churches were opened between 1950 and 2000?,SELECT COUNT(DISTINCT church_id) FROM church WHERE open_date BETWEEN 1950 AND 2000,"
CREATE TABLE church (
	church_id INTEGER, 
	name TEXT, 
	organized_by TEXT, 
	open_date INTEGER, 
	continuation_of TEXT
)


CREATE TABLE people (
	people_id INTEGER, 
	name TEXT, 
	height REAL, 
	weight REAL, 
	birth_date TEXT, 
	birth_place TEXT
)


CREATE TABLE wedding (
	church_id INTEGER, 
	male_id INTEGER, 
	female_id INTEGER, 
	year INTEGER
)"
65085,What is the average height of women?,SELECT AVG(height) FROM people WHERE birth_date >= '1970-01-01' GROUP BY height,"
CREATE TABLE church (
	church_id INTEGER, 
	name TEXT, 
	organized_by TEXT, 
	open_date INTEGER, 
	continuation_of TEXT
)


CREATE TABLE people (
	people_id INTEGER, 
	name TEXT, 
	height REAL, 
	weight REAL, 
	birth_date TEXT, 
	birth_place TEXT
)


CREATE TABLE wedding (
	church_id INTEGER, 
	male_id INTEGER, 
	female_id INTEGER, 
	year INTEGER
)"
65086,What is the name of the person who is the shortest?,SELECT name FROM people WHERE height = (SELECT MIN(height) FROM people),"
CREATE TABLE church (
	church_id INTEGER, 
	name TEXT, 
	organized_by TEXT, 
	open_date INTEGER, 
	continuation_of TEXT
)


CREATE TABLE people (
	people_id INTEGER, 
	name TEXT, 
	height REAL, 
	weight REAL, 
	birth_date TEXT, 
	birth_place TEXT
)


CREATE TABLE wedding (
	church_id INTEGER, 
	male_id INTEGER, 
	female_id INTEGER, 
	year INTEGER
)"
65087,What is the average weight of people with a height of less than 170 cm?,SELECT AVG(weight) FROM people WHERE height < 1.70,"
CREATE TABLE church (
	church_id INTEGER, 
	name TEXT, 
	organized_by TEXT, 
	open_date INTEGER, 
	continuation_of TEXT
)


CREATE TABLE people (
	people_id INTEGER, 
	name TEXT, 
	height REAL, 
	weight REAL, 
	birth_date TEXT, 
	birth_place TEXT
)


CREATE TABLE wedding (
	church_id INTEGER, 
	male_id INTEGER, 
	female_id INTEGER, 
	year INTEGER
)"
65088,What is the average weight of people with a height of greater than 183 cm?,SELECT AVG(weight) FROM people WHERE height > 1.83,"
CREATE TABLE church (
	church_id INTEGER, 
	name TEXT, 
	organized_by TEXT, 
	open_date INTEGER, 
	continuation_of TEXT
)


CREATE TABLE people (
	people_id INTEGER, 
	name TEXT, 
	height REAL, 
	weight REAL, 
	birth_date TEXT, 
	birth_place TEXT
)


CREATE TABLE wedding (
	church_id INTEGER, 
	male_id INTEGER, 
	female_id INTEGER, 
	year INTEGER
)"
65089,What is the name of the person who is an average height?,SELECT name FROM people WHERE height = (SELECT AVG(height) FROM people),"
CREATE TABLE church (
	church_id INTEGER, 
	name TEXT, 
	organized_by TEXT, 
	open_date INTEGER, 
	continuation_of TEXT
)


CREATE TABLE people (
	people_id INTEGER, 
	name TEXT, 
	height REAL, 
	weight REAL, 
	birth_date TEXT, 
	birth_place TEXT
)


CREATE TABLE wedding (
	church_id INTEGER, 
	male_id INTEGER, 
	female_id INTEGER, 
	year INTEGER
)"
65090,What is the average weight of people with a height of less than 155 cm?,SELECT AVG(weight) FROM people WHERE height < 155.00,"
CREATE TABLE church (
	church_id INTEGER, 
	name TEXT, 
	organized_by TEXT, 
	open_date INTEGER, 
	continuation_of TEXT
)


CREATE TABLE people (
	people_id INTEGER, 
	name TEXT, 
	height REAL, 
	weight REAL, 
	birth_date TEXT, 
	birth_place TEXT
)


CREATE TABLE wedding (
	church_id INTEGER, 
	male_id INTEGER, 
	female_id INTEGER, 
	year INTEGER
)"
65091,What is the regional population of cities in Asia?,"SELECT city, SUM(regional_population) FROM city WHERE hanzi LIKE '%A%AS%' GROUP BY city;","
CREATE TABLE city (
	city_id INTEGER, 
	city TEXT, 
	hanzi TEXT, 
	hanyu_pinyin TEXT, 
	regional_population INTEGER, 
	gdp REAL
)


CREATE TABLE country (
	country_id INTEGER, 
	country_name TEXT, 
	capital TEXT, 
	official_native_language TEXT
)


CREATE TABLE countrylanguage (
	countrycode VARCHAR, 
	language VARCHAR, 
	isofficial TEXT, 
	percentage DOUBLE PRECISION
)"
65092,What are the top 5 countries by total population?,"SELECT country_name, SUM(regional_population) as total_pop FROM city JOIN country ON city.city_id = country.country_id GROUP BY country_name ORDER BY total_pop DESC LIMIT 5;","
CREATE TABLE city (
	city_id INTEGER, 
	city TEXT, 
	hanzi TEXT, 
	hanyu_pinyin TEXT, 
	regional_population INTEGER, 
	gdp REAL
)


CREATE TABLE country (
	country_id INTEGER, 
	country_name TEXT, 
	capital TEXT, 
	official_native_language TEXT
)


CREATE TABLE countrylanguage (
	countrycode VARCHAR, 
	language VARCHAR, 
	isofficial TEXT, 
	percentage DOUBLE PRECISION
)"
65093,What is the average GDP of cities in Europe?,SELECT AVG(gdp) FROM city WHERE hanzi LIKE '%E%ROPE%';,"
CREATE TABLE city (
	city_id INTEGER, 
	city TEXT, 
	hanzi TEXT, 
	hanyu_pinyin TEXT, 
	regional_population INTEGER, 
	gdp REAL
)


CREATE TABLE country (
	country_id INTEGER, 
	country_name TEXT, 
	capital TEXT, 
	official_native_language TEXT
)


CREATE TABLE countrylanguage (
	countrycode VARCHAR, 
	language VARCHAR, 
	isofficial TEXT, 
	percentage DOUBLE PRECISION
)"
65094,What is the average percentage of languages with more than 50% speakers?,SELECT AVG(percentage) FROM countrylanguage WHERE percentage > 50;,"
CREATE TABLE city (
	city_id INTEGER, 
	city TEXT, 
	hanzi TEXT, 
	hanyu_pinyin TEXT, 
	regional_population INTEGER, 
	gdp REAL
)


CREATE TABLE country (
	country_id INTEGER, 
	country_name TEXT, 
	capital TEXT, 
	official_native_language TEXT
)


CREATE TABLE countrylanguage (
	countrycode VARCHAR, 
	language VARCHAR, 
	isofficial TEXT, 
	percentage DOUBLE PRECISION
)"
65095,What is the top 5 cities by regional population in North America?,"SELECT city, SUM(regional_population) as total_pop FROM city WHERE hanzi LIKE '%NOR%AM%' GROUP BY city ORDER BY total_pop DESC LIMIT 5;","
CREATE TABLE city (
	city_id INTEGER, 
	city TEXT, 
	hanzi TEXT, 
	hanyu_pinyin TEXT, 
	regional_population INTEGER, 
	gdp REAL
)


CREATE TABLE country (
	country_id INTEGER, 
	country_name TEXT, 
	capital TEXT, 
	official_native_language TEXT
)


CREATE TABLE countrylanguage (
	countrycode VARCHAR, 
	language VARCHAR, 
	isofficial TEXT, 
	percentage DOUBLE PRECISION
)"
65096,What is the total regional population of cities in Africa?,SELECT SUM(regional_population) FROM city WHERE hanzi LIKE '%AFR%';,"
CREATE TABLE city (
	city_id INTEGER, 
	city TEXT, 
	hanzi TEXT, 
	hanyu_pinyin TEXT, 
	regional_population INTEGER, 
	gdp REAL
)


CREATE TABLE country (
	country_id INTEGER, 
	country_name TEXT, 
	capital TEXT, 
	official_native_language TEXT
)


CREATE TABLE countrylanguage (
	countrycode VARCHAR, 
	language VARCHAR, 
	isofficial TEXT, 
	percentage DOUBLE PRECISION
)"
65097,What is the average GDP of cities in South America?,SELECT AVG(gdp) FROM city WHERE hanzi LIKE '%SOA%';,"
CREATE TABLE city (
	city_id INTEGER, 
	city TEXT, 
	hanzi TEXT, 
	hanyu_pinyin TEXT, 
	regional_population INTEGER, 
	gdp REAL
)


CREATE TABLE country (
	country_id INTEGER, 
	country_name TEXT, 
	capital TEXT, 
	official_native_language TEXT
)


CREATE TABLE countrylanguage (
	countrycode VARCHAR, 
	language VARCHAR, 
	isofficial TEXT, 
	percentage DOUBLE PRECISION
)"
65098,What are the top 3 countries with the highest GDP?,"SELECT country_name, SUM(gdp) as gdp FROM city JOIN country ON city.city_id = country.country_id GROUP BY country_name ORDER BY gdp DESC LIMIT 3;","
CREATE TABLE city (
	city_id INTEGER, 
	city TEXT, 
	hanzi TEXT, 
	hanyu_pinyin TEXT, 
	regional_population INTEGER, 
	gdp REAL
)


CREATE TABLE country (
	country_id INTEGER, 
	country_name TEXT, 
	capital TEXT, 
	official_native_language TEXT
)


CREATE TABLE countrylanguage (
	countrycode VARCHAR, 
	language VARCHAR, 
	isofficial TEXT, 
	percentage DOUBLE PRECISION
)"
65099,What is the average GDP of cities in Australia?,SELECT AVG(gdp) FROM city WHERE hanzi LIKE '%A%STRA%';,"
CREATE TABLE city (
	city_id INTEGER, 
	city TEXT, 
	hanzi TEXT, 
	hanyu_pinyin TEXT, 
	regional_population INTEGER, 
	gdp REAL
)


CREATE TABLE country (
	country_id INTEGER, 
	country_name TEXT, 
	capital TEXT, 
	official_native_language TEXT
)


CREATE TABLE countrylanguage (
	countrycode VARCHAR, 
	language VARCHAR, 
	isofficial TEXT, 
	percentage DOUBLE PRECISION
)"
65100,What are the top 5 languages by the percentage of speakers?,"SELECT language, AVG(percentage) as average_percentage FROM countrylanguage GROUP BY language ORDER BY average_percentage DESC LIMIT 5;","
CREATE TABLE city (
	city_id INTEGER, 
	city TEXT, 
	hanzi TEXT, 
	hanyu_pinyin TEXT, 
	regional_population INTEGER, 
	gdp REAL
)


CREATE TABLE country (
	country_id INTEGER, 
	country_name TEXT, 
	capital TEXT, 
	official_native_language TEXT
)


CREATE TABLE countrylanguage (
	countrycode VARCHAR, 
	language VARCHAR, 
	isofficial TEXT, 
	percentage DOUBLE PRECISION
)"
65101,What is the total regional population of cities in Oceania?,SELECT SUM(regional_population) FROM city WHERE hanzi LIKE '%OCE%';,"
CREATE TABLE city (
	city_id INTEGER, 
	city TEXT, 
	hanzi TEXT, 
	hanyu_pinyin TEXT, 
	regional_population INTEGER, 
	gdp REAL
)


CREATE TABLE country (
	country_id INTEGER, 
	country_name TEXT, 
	capital TEXT, 
	official_native_language TEXT
)


CREATE TABLE countrylanguage (
	countrycode VARCHAR, 
	language VARCHAR, 
	isofficial TEXT, 
	percentage DOUBLE PRECISION
)"
65102,What are the top 3 languages with the highest percentage of speakers?,"SELECT language, AVG(percentage) as average_percentage FROM countrylanguage GROUP BY language ORDER BY average_percentage DESC LIMIT 3;","
CREATE TABLE city (
	city_id INTEGER, 
	city TEXT, 
	hanzi TEXT, 
	hanyu_pinyin TEXT, 
	regional_population INTEGER, 
	gdp REAL
)


CREATE TABLE country (
	country_id INTEGER, 
	country_name TEXT, 
	capital TEXT, 
	official_native_language TEXT
)


CREATE TABLE countrylanguage (
	countrycode VARCHAR, 
	language VARCHAR, 
	isofficial TEXT, 
	percentage DOUBLE PRECISION
)"
65103,What is the average percentage of languages with less than 10% speakers?,SELECT AVG(percentage) FROM countrylanguage WHERE percentage < 10;,"
CREATE TABLE city (
	city_id INTEGER, 
	city TEXT, 
	hanzi TEXT, 
	hanyu_pinyin TEXT, 
	regional_population INTEGER, 
	gdp REAL
)


CREATE TABLE country (
	country_id INTEGER, 
	country_name TEXT, 
	capital TEXT, 
	official_native_language TEXT
)


CREATE TABLE countrylanguage (
	countrycode VARCHAR, 
	language VARCHAR, 
	isofficial TEXT, 
	percentage DOUBLE PRECISION
)"
65104,What is the top 5 cities by regional population in Asia?,"SELECT city, SUM(regional_population) as total_pop FROM city WHERE hanzi LIKE '%A%AS%' GROUP BY city ORDER BY total_pop DESC LIMIT 5;","
CREATE TABLE city (
	city_id INTEGER, 
	city TEXT, 
	hanzi TEXT, 
	hanyu_pinyin TEXT, 
	regional_population INTEGER, 
	gdp REAL
)


CREATE TABLE country (
	country_id INTEGER, 
	country_name TEXT, 
	capital TEXT, 
	official_native_language TEXT
)


CREATE TABLE countrylanguage (
	countrycode VARCHAR, 
	language VARCHAR, 
	isofficial TEXT, 
	percentage DOUBLE PRECISION
)"
65106,What is the total number of cities in each country?,"SELECT country_name, COUNT(*) as num_cities FROM city JOIN country ON city.city_id = country.country_id GROUP BY country_name;","
CREATE TABLE city (
	city_id INTEGER, 
	city TEXT, 
	hanzi TEXT, 
	hanyu_pinyin TEXT, 
	regional_population INTEGER, 
	gdp REAL
)


CREATE TABLE country (
	country_id INTEGER, 
	country_name TEXT, 
	capital TEXT, 
	official_native_language TEXT
)


CREATE TABLE countrylanguage (
	countrycode VARCHAR, 
	language VARCHAR, 
	isofficial TEXT, 
	percentage DOUBLE PRECISION
)"
65109,What is the average GDP of cities in Asia?,SELECT AVG(gdp) FROM city WHERE hanzi LIKE '%A%AS%';,"
CREATE TABLE city (
	city_id INTEGER, 
	city TEXT, 
	hanzi TEXT, 
	hanyu_pinyin TEXT, 
	regional_population INTEGER, 
	gdp REAL
)


CREATE TABLE country (
	country_id INTEGER, 
	country_name TEXT, 
	capital TEXT, 
	official_native_language TEXT
)


CREATE TABLE countrylanguage (
	countrycode VARCHAR, 
	language VARCHAR, 
	isofficial TEXT, 
	percentage DOUBLE PRECISION
)"
65110,What is the average percentage of languages with more than 20% speakers?,SELECT AVG(percentage) FROM countrylanguage WHERE percentage > 20;,"
CREATE TABLE city (
	city_id INTEGER, 
	city TEXT, 
	hanzi TEXT, 
	hanyu_pinyin TEXT, 
	regional_population INTEGER, 
	gdp REAL
)


CREATE TABLE country (
	country_id INTEGER, 
	country_name TEXT, 
	capital TEXT, 
	official_native_language TEXT
)


CREATE TABLE countrylanguage (
	countrycode VARCHAR, 
	language VARCHAR, 
	isofficial TEXT, 
	percentage DOUBLE PRECISION
)"
65111,What is the average GDP of cities in Oceania?,SELECT AVG(gdp) FROM city WHERE hanzi LIKE '%OCE%';,"
CREATE TABLE city (
	city_id INTEGER, 
	city TEXT, 
	hanzi TEXT, 
	hanyu_pinyin TEXT, 
	regional_population INTEGER, 
	gdp REAL
)


CREATE TABLE country (
	country_id INTEGER, 
	country_name TEXT, 
	capital TEXT, 
	official_native_language TEXT
)


CREATE TABLE countrylanguage (
	countrycode VARCHAR, 
	language VARCHAR, 
	isofficial TEXT, 
	percentage DOUBLE PRECISION
)"
65112,What is the total regional population of cities in Europe?,SELECT SUM(regional_population) FROM city WHERE hanzi LIKE '%E%ROPE%';,"
CREATE TABLE city (
	city_id INTEGER, 
	city TEXT, 
	hanzi TEXT, 
	hanyu_pinyin TEXT, 
	regional_population INTEGER, 
	gdp REAL
)


CREATE TABLE country (
	country_id INTEGER, 
	country_name TEXT, 
	capital TEXT, 
	official_native_language TEXT
)


CREATE TABLE countrylanguage (
	countrycode VARCHAR, 
	language VARCHAR, 
	isofficial TEXT, 
	percentage DOUBLE PRECISION
)"
65113,What is the earliest tourney_date?,SELECT MIN(tourney_date) FROM matches;,"
CREATE TABLE matches (
	best_of INTEGER, 
	draw_size INTEGER, 
	loser_age DOUBLE PRECISION, 
	loser_entry TEXT, 
	loser_hand TEXT, 
	loser_ht INTEGER, 
	loser_id INTEGER, 
	loser_ioc TEXT, 
	loser_name TEXT, 
	loser_rank INTEGER, 
	loser_rank_points INTEGER, 
	loser_seed INTEGER, 
	match_num INTEGER, 
	minutes INTEGER, 
	round TEXT, 
	score TEXT, 
	surface TEXT, 
	tourney_date TIMESTAMP WITHOUT TIME ZONE, 
	tourney_id TEXT, 
	tourney_level TEXT, 
	tourney_name TEXT, 
	winner_age DOUBLE PRECISION, 
	winner_entry TEXT, 
	winner_hand TEXT, 
	winner_ht INTEGER, 
	winner_id INTEGER, 
	winner_ioc TEXT, 
	winner_name TEXT, 
	winner_rank INTEGER, 
	winner_rank_points INTEGER, 
	winner_seed INTEGER, 
	year INTEGER
)


CREATE TABLE players (
	player_id INTEGER, 
	first_name TEXT, 
	last_name TEXT, 
	hand TEXT, 
	birth_date TIMESTAMP WITHOUT TIME ZONE, 
	country_code TEXT
)


CREATE TABLE rankings (
	ranking_date TIMESTAMP WITHOUT TIME ZONE, 
	ranking INTEGER, 
	player_id INTEGER, 
	ranking_points INTEGER, 
	tours INTEGER
)"
65114,What is the latest tourney_date?,SELECT MAX(tourney_date) FROM matches;,"
CREATE TABLE matches (
	best_of INTEGER, 
	draw_size INTEGER, 
	loser_age DOUBLE PRECISION, 
	loser_entry TEXT, 
	loser_hand TEXT, 
	loser_ht INTEGER, 
	loser_id INTEGER, 
	loser_ioc TEXT, 
	loser_name TEXT, 
	loser_rank INTEGER, 
	loser_rank_points INTEGER, 
	loser_seed INTEGER, 
	match_num INTEGER, 
	minutes INTEGER, 
	round TEXT, 
	score TEXT, 
	surface TEXT, 
	tourney_date TIMESTAMP WITHOUT TIME ZONE, 
	tourney_id TEXT, 
	tourney_level TEXT, 
	tourney_name TEXT, 
	winner_age DOUBLE PRECISION, 
	winner_entry TEXT, 
	winner_hand TEXT, 
	winner_ht INTEGER, 
	winner_id INTEGER, 
	winner_ioc TEXT, 
	winner_name TEXT, 
	winner_rank INTEGER, 
	winner_rank_points INTEGER, 
	winner_seed INTEGER, 
	year INTEGER
)


CREATE TABLE players (
	player_id INTEGER, 
	first_name TEXT, 
	last_name TEXT, 
	hand TEXT, 
	birth_date TIMESTAMP WITHOUT TIME ZONE, 
	country_code TEXT
)


CREATE TABLE rankings (
	ranking_date TIMESTAMP WITHOUT TIME ZONE, 
	ranking INTEGER, 
	player_id INTEGER, 
	ranking_points INTEGER, 
	tours INTEGER
)"
65115,How many matches were played in 2015?,SELECT COUNT(*) FROM matches WHERE year = 2015;,"
CREATE TABLE matches (
	best_of INTEGER, 
	draw_size INTEGER, 
	loser_age DOUBLE PRECISION, 
	loser_entry TEXT, 
	loser_hand TEXT, 
	loser_ht INTEGER, 
	loser_id INTEGER, 
	loser_ioc TEXT, 
	loser_name TEXT, 
	loser_rank INTEGER, 
	loser_rank_points INTEGER, 
	loser_seed INTEGER, 
	match_num INTEGER, 
	minutes INTEGER, 
	round TEXT, 
	score TEXT, 
	surface TEXT, 
	tourney_date TIMESTAMP WITHOUT TIME ZONE, 
	tourney_id TEXT, 
	tourney_level TEXT, 
	tourney_name TEXT, 
	winner_age DOUBLE PRECISION, 
	winner_entry TEXT, 
	winner_hand TEXT, 
	winner_ht INTEGER, 
	winner_id INTEGER, 
	winner_ioc TEXT, 
	winner_name TEXT, 
	winner_rank INTEGER, 
	winner_rank_points INTEGER, 
	winner_seed INTEGER, 
	year INTEGER
)


CREATE TABLE players (
	player_id INTEGER, 
	first_name TEXT, 
	last_name TEXT, 
	hand TEXT, 
	birth_date TIMESTAMP WITHOUT TIME ZONE, 
	country_code TEXT
)


CREATE TABLE rankings (
	ranking_date TIMESTAMP WITHOUT TIME ZONE, 
	ranking INTEGER, 
	player_id INTEGER, 
	ranking_points INTEGER, 
	tours INTEGER
)"
65117,What is the number of winners who are left-handed?,SELECT COUNT(*) FROM matches WHERE winner_hand = 'L';,"
CREATE TABLE matches (
	best_of INTEGER, 
	draw_size INTEGER, 
	loser_age DOUBLE PRECISION, 
	loser_entry TEXT, 
	loser_hand TEXT, 
	loser_ht INTEGER, 
	loser_id INTEGER, 
	loser_ioc TEXT, 
	loser_name TEXT, 
	loser_rank INTEGER, 
	loser_rank_points INTEGER, 
	loser_seed INTEGER, 
	match_num INTEGER, 
	minutes INTEGER, 
	round TEXT, 
	score TEXT, 
	surface TEXT, 
	tourney_date TIMESTAMP WITHOUT TIME ZONE, 
	tourney_id TEXT, 
	tourney_level TEXT, 
	tourney_name TEXT, 
	winner_age DOUBLE PRECISION, 
	winner_entry TEXT, 
	winner_hand TEXT, 
	winner_ht INTEGER, 
	winner_id INTEGER, 
	winner_ioc TEXT, 
	winner_name TEXT, 
	winner_rank INTEGER, 
	winner_rank_points INTEGER, 
	winner_seed INTEGER, 
	year INTEGER
)


CREATE TABLE players (
	player_id INTEGER, 
	first_name TEXT, 
	last_name TEXT, 
	hand TEXT, 
	birth_date TIMESTAMP WITHOUT TIME ZONE, 
	country_code TEXT
)


CREATE TABLE rankings (
	ranking_date TIMESTAMP WITHOUT TIME ZONE, 
	ranking INTEGER, 
	player_id INTEGER, 
	ranking_points INTEGER, 
	tours INTEGER
)"
