Unnamed: 0,question,query,schema
66250,What are the 5 countries with the most resolutions?,"SELECT country, SUM(resolution) AS total_resolutions FROM song GROUP BY country ORDER BY total_resolutions DESC LIMIT 5;","
CREATE TABLE singer (
	singer_id INTEGER, 
	name TEXT, 
	country TEXT, 
	song_name TEXT, 
	song_release_year TEXT, 
	age INTEGER, 
	is_male BOOLEAN
)


CREATE TABLE song (
	song_name TEXT, 
	artist_name TEXT, 
	country TEXT, 
	f_id INTEGER, 
	genre_is TEXT, 
	rating INTEGER, 
	languages TEXT, 
	releasedate TIMESTAMP WITHOUT TIME ZONE, 
	resolution INTEGER
)"
66251,What singers have released songs in multiple languages?,"SELECT name FROM singer WHERE EXISTS (SELECT 1 FROM song WHERE singer.singer_id = song.f_id AND languages LIKE '%,language,%');","
CREATE TABLE singer (
	singer_id INTEGER, 
	name TEXT, 
	country TEXT, 
	song_name TEXT, 
	song_release_year TEXT, 
	age INTEGER, 
	is_male BOOLEAN
)


CREATE TABLE song (
	song_name TEXT, 
	artist_name TEXT, 
	country TEXT, 
	f_id INTEGER, 
	genre_is TEXT, 
	rating INTEGER, 
	languages TEXT, 
	releasedate TIMESTAMP WITHOUT TIME ZONE, 
	resolution INTEGER
)"
66253,What singers have released more than 5 songs?,"SELECT name, COUNT(*) AS song_count FROM singer INNER JOIN song ON singer.singer_id = song.f_id GROUP BY name HAVING COUNT(*) > 5;","
CREATE TABLE singer (
	singer_id INTEGER, 
	name TEXT, 
	country TEXT, 
	song_name TEXT, 
	song_release_year TEXT, 
	age INTEGER, 
	is_male BOOLEAN
)


CREATE TABLE song (
	song_name TEXT, 
	artist_name TEXT, 
	country TEXT, 
	f_id INTEGER, 
	genre_is TEXT, 
	rating INTEGER, 
	languages TEXT, 
	releasedate TIMESTAMP WITHOUT TIME ZONE, 
	resolution INTEGER
)"
66254,What countries have released the most songs in the Europe region?,"SELECT country, COUNT(*) AS song_count FROM song WHERE country LIKE 'Europe' GROUP BY country ORDER BY song_count DESC;","
CREATE TABLE singer (
	singer_id INTEGER, 
	name TEXT, 
	country TEXT, 
	song_name TEXT, 
	song_release_year TEXT, 
	age INTEGER, 
	is_male BOOLEAN
)


CREATE TABLE song (
	song_name TEXT, 
	artist_name TEXT, 
	country TEXT, 
	f_id INTEGER, 
	genre_is TEXT, 
	rating INTEGER, 
	languages TEXT, 
	releasedate TIMESTAMP WITHOUT TIME ZONE, 
	resolution INTEGER
)"
66255,What singers have released the most songs in the last 2 years?,"SELECT name, COUNT(*) AS song_count FROM singer INNER JOIN song ON singer.singer_id = song.f_id WHERE releasedate >= date '2020-01-01' GROUP BY name ORDER BY song_count DESC;","
CREATE TABLE singer (
	singer_id INTEGER, 
	name TEXT, 
	country TEXT, 
	song_name TEXT, 
	song_release_year TEXT, 
	age INTEGER, 
	is_male BOOLEAN
)


CREATE TABLE song (
	song_name TEXT, 
	artist_name TEXT, 
	country TEXT, 
	f_id INTEGER, 
	genre_is TEXT, 
	rating INTEGER, 
	languages TEXT, 
	releasedate TIMESTAMP WITHOUT TIME ZONE, 
	resolution INTEGER
)"
66257,What genres have more than 10 songs?,"SELECT genre_is, COUNT(*) AS genre_count FROM song GROUP BY genre_is HAVING COUNT(*) > 10;","
CREATE TABLE singer (
	singer_id INTEGER, 
	name TEXT, 
	country TEXT, 
	song_name TEXT, 
	song_release_year TEXT, 
	age INTEGER, 
	is_male BOOLEAN
)


CREATE TABLE song (
	song_name TEXT, 
	artist_name TEXT, 
	country TEXT, 
	f_id INTEGER, 
	genre_is TEXT, 
	rating INTEGER, 
	languages TEXT, 
	releasedate TIMESTAMP WITHOUT TIME ZONE, 
	resolution INTEGER
)"
66258,What singers have released songs in multiple genres?,"SELECT name FROM singer WHERE EXISTS (SELECT 1 FROM song WHERE singer.singer_id = song.f_id AND genre_is LIKE '%,genre_is,%');","
CREATE TABLE singer (
	singer_id INTEGER, 
	name TEXT, 
	country TEXT, 
	song_name TEXT, 
	song_release_year TEXT, 
	age INTEGER, 
	is_male BOOLEAN
)


CREATE TABLE song (
	song_name TEXT, 
	artist_name TEXT, 
	country TEXT, 
	f_id INTEGER, 
	genre_is TEXT, 
	rating INTEGER, 
	languages TEXT, 
	releasedate TIMESTAMP WITHOUT TIME ZONE, 
	resolution INTEGER
)"
66259,What is the average resolution per genre?,"SELECT genre_is, AVG(resolution) AS avg_resolution FROM song GROUP BY genre_is;","
CREATE TABLE singer (
	singer_id INTEGER, 
	name TEXT, 
	country TEXT, 
	song_name TEXT, 
	song_release_year TEXT, 
	age INTEGER, 
	is_male BOOLEAN
)


CREATE TABLE song (
	song_name TEXT, 
	artist_name TEXT, 
	country TEXT, 
	f_id INTEGER, 
	genre_is TEXT, 
	rating INTEGER, 
	languages TEXT, 
	releasedate TIMESTAMP WITHOUT TIME ZONE, 
	resolution INTEGER
)"
66260,What countries have released the most songs in the last 2 years?,"SELECT country, COUNT(*) AS song_count FROM song WHERE releasedate >= date '2020-01-01' GROUP BY country ORDER BY song_count DESC;","
CREATE TABLE singer (
	singer_id INTEGER, 
	name TEXT, 
	country TEXT, 
	song_name TEXT, 
	song_release_year TEXT, 
	age INTEGER, 
	is_male BOOLEAN
)


CREATE TABLE song (
	song_name TEXT, 
	artist_name TEXT, 
	country TEXT, 
	f_id INTEGER, 
	genre_is TEXT, 
	rating INTEGER, 
	languages TEXT, 
	releasedate TIMESTAMP WITHOUT TIME ZONE, 
	resolution INTEGER
)"
66261,Top 5 singers by songs released in the last 5 years?,"SELECT singer.name, COUNT(*) AS song_count FROM singer INNER JOIN song ON singer.singer_id = song.f_id WHERE releasedate >= date '2017-01-01' GROUP BY singer.name ORDER BY song_count DESC LIMIT 5;","
CREATE TABLE singer (
	singer_id INTEGER, 
	name TEXT, 
	country TEXT, 
	song_name TEXT, 
	song_release_year TEXT, 
	age INTEGER, 
	is_male BOOLEAN
)


CREATE TABLE song (
	song_name TEXT, 
	artist_name TEXT, 
	country TEXT, 
	f_id INTEGER, 
	genre_is TEXT, 
	rating INTEGER, 
	languages TEXT, 
	releasedate TIMESTAMP WITHOUT TIME ZONE, 
	resolution INTEGER
)"
66262,What genres have the most popular songs?,"SELECT genre_is, AVG(rating) AS avg_rating FROM song GROUP BY genre_is ORDER BY avg_rating DESC;","
CREATE TABLE singer (
	singer_id INTEGER, 
	name TEXT, 
	country TEXT, 
	song_name TEXT, 
	song_release_year TEXT, 
	age INTEGER, 
	is_male BOOLEAN
)


CREATE TABLE song (
	song_name TEXT, 
	artist_name TEXT, 
	country TEXT, 
	f_id INTEGER, 
	genre_is TEXT, 
	rating INTEGER, 
	languages TEXT, 
	releasedate TIMESTAMP WITHOUT TIME ZONE, 
	resolution INTEGER
)"
66263,What singers have released the most songs per genre?,"SELECT genre_is, name, COUNT(*) AS song_count FROM singer INNER JOIN song ON singer.singer_id = song.f_id GROUP BY genre_is, name ORDER BY song_count DESC;","
CREATE TABLE singer (
	singer_id INTEGER, 
	name TEXT, 
	country TEXT, 
	song_name TEXT, 
	song_release_year TEXT, 
	age INTEGER, 
	is_male BOOLEAN
)


CREATE TABLE song (
	song_name TEXT, 
	artist_name TEXT, 
	country TEXT, 
	f_id INTEGER, 
	genre_is TEXT, 
	rating INTEGER, 
	languages TEXT, 
	releasedate TIMESTAMP WITHOUT TIME ZONE, 
	resolution INTEGER
)"
66264,What is the average resolution per country?,"SELECT country, AVG(resolution) AS avg_resolution FROM song GROUP BY country;","
CREATE TABLE singer (
	singer_id INTEGER, 
	name TEXT, 
	country TEXT, 
	song_name TEXT, 
	song_release_year TEXT, 
	age INTEGER, 
	is_male BOOLEAN
)


CREATE TABLE song (
	song_name TEXT, 
	artist_name TEXT, 
	country TEXT, 
	f_id INTEGER, 
	genre_is TEXT, 
	rating INTEGER, 
	languages TEXT, 
	releasedate TIMESTAMP WITHOUT TIME ZONE, 
	resolution INTEGER
)"
66265,What countries have released the most songs in the last 5 years?,"SELECT country, COUNT(*) AS song_count FROM song WHERE releasedate >= date '2017-01-01' GROUP BY country ORDER BY song_count DESC;","
CREATE TABLE singer (
	singer_id INTEGER, 
	name TEXT, 
	country TEXT, 
	song_name TEXT, 
	song_release_year TEXT, 
	age INTEGER, 
	is_male BOOLEAN
)


CREATE TABLE song (
	song_name TEXT, 
	artist_name TEXT, 
	country TEXT, 
	f_id INTEGER, 
	genre_is TEXT, 
	rating INTEGER, 
	languages TEXT, 
	releasedate TIMESTAMP WITHOUT TIME ZONE, 
	resolution INTEGER
)"
66266,What singers have released more than 10 songs in the last 5 years?,"SELECT name, COUNT(*) AS song_count FROM singer INNER JOIN song ON singer.singer_id = song.f_id WHERE releasedate >= date '2017-01-01' GROUP BY name HAVING COUNT(*) > 10;","
CREATE TABLE singer (
	singer_id INTEGER, 
	name TEXT, 
	country TEXT, 
	song_name TEXT, 
	song_release_year TEXT, 
	age INTEGER, 
	is_male BOOLEAN
)


CREATE TABLE song (
	song_name TEXT, 
	artist_name TEXT, 
	country TEXT, 
	f_id INTEGER, 
	genre_is TEXT, 
	rating INTEGER, 
	languages TEXT, 
	releasedate TIMESTAMP WITHOUT TIME ZONE, 
	resolution INTEGER
)"
66267,What countries have released the most songs in the Asia region?,"SELECT country, COUNT(*) AS song_count FROM song WHERE country LIKE 'Asia' GROUP BY country ORDER BY song_count DESC;","
CREATE TABLE singer (
	singer_id INTEGER, 
	name TEXT, 
	country TEXT, 
	song_name TEXT, 
	song_release_year TEXT, 
	age INTEGER, 
	is_male BOOLEAN
)


CREATE TABLE song (
	song_name TEXT, 
	artist_name TEXT, 
	country TEXT, 
	f_id INTEGER, 
	genre_is TEXT, 
	rating INTEGER, 
	languages TEXT, 
	releasedate TIMESTAMP WITHOUT TIME ZONE, 
	resolution INTEGER
)"
66268,What are the 5 countries with the most resolution in the Asia region?,"SELECT country, SUM(resolution) AS total_resolutions FROM song WHERE country LIKE 'Asia' GROUP BY country ORDER BY total_resolutions DESC LIMIT 5;","
CREATE TABLE singer (
	singer_id INTEGER, 
	name TEXT, 
	country TEXT, 
	song_name TEXT, 
	song_release_year TEXT, 
	age INTEGER, 
	is_male BOOLEAN
)


CREATE TABLE song (
	song_name TEXT, 
	artist_name TEXT, 
	country TEXT, 
	f_id INTEGER, 
	genre_is TEXT, 
	rating INTEGER, 
	languages TEXT, 
	releasedate TIMESTAMP WITHOUT TIME ZONE, 
	resolution INTEGER
)"
66269,What singers have released more than 5 songs in the last 2 years?,"SELECT name, COUNT(*) AS song_count FROM singer INNER JOIN song ON singer.singer_id = song.f_id WHERE releasedate >= date '2020-01-01' GROUP BY name HAVING COUNT(*) > 5;","
CREATE TABLE singer (
	singer_id INTEGER, 
	name TEXT, 
	country TEXT, 
	song_name TEXT, 
	song_release_year TEXT, 
	age INTEGER, 
	is_male BOOLEAN
)


CREATE TABLE song (
	song_name TEXT, 
	artist_name TEXT, 
	country TEXT, 
	f_id INTEGER, 
	genre_is TEXT, 
	rating INTEGER, 
	languages TEXT, 
	releasedate TIMESTAMP WITHOUT TIME ZONE, 
	resolution INTEGER
)"
66270,What countries have released the most songs in the Africa region?,"SELECT country, COUNT(*) AS song_count FROM song WHERE country LIKE 'Africa' GROUP BY country ORDER BY song_count DESC;","
CREATE TABLE singer (
	singer_id INTEGER, 
	name TEXT, 
	country TEXT, 
	song_name TEXT, 
	song_release_year TEXT, 
	age INTEGER, 
	is_male BOOLEAN
)


CREATE TABLE song (
	song_name TEXT, 
	artist_name TEXT, 
	country TEXT, 
	f_id INTEGER, 
	genre_is TEXT, 
	rating INTEGER, 
	languages TEXT, 
	releasedate TIMESTAMP WITHOUT TIME ZONE, 
	resolution INTEGER
)"
66271,What are the top 5 most popular artists by album sales?,"SELECT artists.name, COUNT(albums.aid) AS album_count FROM albums JOIN tracks ON albums.aid = tracks.album_id JOIN artists ON tracks.album_id = artists.id GROUP BY artists.name ORDER BY album_count DESC LIMIT 5;","
CREATE TABLE albums (
	aid INTEGER, 
	title TEXT, 
	year INTEGER, 
	label TEXT, 
	type TEXT
)


CREATE TABLE artists (
	id INTEGER, 
	name TEXT
)


CREATE TABLE customers (
	customer_id TEXT, 
	address_id INTEGER, 
	customer_name TEXT, 
	customer_phone TEXT, 
	customer_email_address TEXT, 
	other_details TEXT
)


CREATE TABLE employees (
	employee_id INTEGER, 
	role_code VARCHAR, 
	employee_name TEXT, 
	other_details TEXT
)


CREATE TABLE genres (
	id INTEGER, 
	name TEXT
)


CREATE TABLE invoice_lines (
	id INTEGER, 
	invoice_id INTEGER, 
	track_id INTEGER, 
	unit_price INTEGER, 
	quantity INTEGER
)


CREATE TABLE invoices (
	invoice_id INTEGER, 
	order_id INTEGER, 
	payment_method_code VARCHAR, 
	product_id INTEGER, 
	order_quantity TEXT, 
	other_item_details TEXT, 
	order_item_id INTEGER
)


CREATE TABLE media_types (
	id INTEGER, 
	name TEXT
)


CREATE TABLE playlist_tracks (
	playlist_id INTEGER, 
	track_id INTEGER
)


CREATE TABLE playlists (
	id INTEGER, 
	name TEXT
)


CREATE TABLE tracks (
	id INTEGER, 
	name TEXT, 
	album_id INTEGER, 
	media_type_id INTEGER, 
	genre_id INTEGER, 
	composer TEXT, 
	milliseconds INTEGER, 
	bytes INTEGER, 
	unit_price INTEGER
)"
66272,How many customers are there in each region?,"SELECT DISTINCT customers.customer_email_address, COUNT(*) AS customer_count FROM customers GROUP BY customers.customer_email_address;","
CREATE TABLE albums (
	aid INTEGER, 
	title TEXT, 
	year INTEGER, 
	label TEXT, 
	type TEXT
)


CREATE TABLE artists (
	id INTEGER, 
	name TEXT
)


CREATE TABLE customers (
	customer_id TEXT, 
	address_id INTEGER, 
	customer_name TEXT, 
	customer_phone TEXT, 
	customer_email_address TEXT, 
	other_details TEXT
)


CREATE TABLE employees (
	employee_id INTEGER, 
	role_code VARCHAR, 
	employee_name TEXT, 
	other_details TEXT
)


CREATE TABLE genres (
	id INTEGER, 
	name TEXT
)


CREATE TABLE invoice_lines (
	id INTEGER, 
	invoice_id INTEGER, 
	track_id INTEGER, 
	unit_price INTEGER, 
	quantity INTEGER
)


CREATE TABLE invoices (
	invoice_id INTEGER, 
	order_id INTEGER, 
	payment_method_code VARCHAR, 
	product_id INTEGER, 
	order_quantity TEXT, 
	other_item_details TEXT, 
	order_item_id INTEGER
)


CREATE TABLE media_types (
	id INTEGER, 
	name TEXT
)


CREATE TABLE playlist_tracks (
	playlist_id INTEGER, 
	track_id INTEGER
)


CREATE TABLE playlists (
	id INTEGER, 
	name TEXT
)


CREATE TABLE tracks (
	id INTEGER, 
	name TEXT, 
	album_id INTEGER, 
	media_type_id INTEGER, 
	genre_id INTEGER, 
	composer TEXT, 
	milliseconds INTEGER, 
	bytes INTEGER, 
	unit_price INTEGER
)"
66273,Which categories have the most playlist tracks?,"SELECT genres.name, COUNT(playlist_tracks.playlist_id) AS track_count FROM playlist_tracks JOIN tracks ON playlist_tracks.track_id = tracks.id JOIN genres ON tracks.genre_id = genres.id GROUP BY genres.name ORDER BY track_count DESC;","
CREATE TABLE albums (
	aid INTEGER, 
	title TEXT, 
	year INTEGER, 
	label TEXT, 
	type TEXT
)


CREATE TABLE artists (
	id INTEGER, 
	name TEXT
)


CREATE TABLE customers (
	customer_id TEXT, 
	address_id INTEGER, 
	customer_name TEXT, 
	customer_phone TEXT, 
	customer_email_address TEXT, 
	other_details TEXT
)


CREATE TABLE employees (
	employee_id INTEGER, 
	role_code VARCHAR, 
	employee_name TEXT, 
	other_details TEXT
)


CREATE TABLE genres (
	id INTEGER, 
	name TEXT
)


CREATE TABLE invoice_lines (
	id INTEGER, 
	invoice_id INTEGER, 
	track_id INTEGER, 
	unit_price INTEGER, 
	quantity INTEGER
)


CREATE TABLE invoices (
	invoice_id INTEGER, 
	order_id INTEGER, 
	payment_method_code VARCHAR, 
	product_id INTEGER, 
	order_quantity TEXT, 
	other_item_details TEXT, 
	order_item_id INTEGER
)


CREATE TABLE media_types (
	id INTEGER, 
	name TEXT
)


CREATE TABLE playlist_tracks (
	playlist_id INTEGER, 
	track_id INTEGER
)


CREATE TABLE playlists (
	id INTEGER, 
	name TEXT
)


CREATE TABLE tracks (
	id INTEGER, 
	name TEXT, 
	album_id INTEGER, 
	media_type_id INTEGER, 
	genre_id INTEGER, 
	composer TEXT, 
	milliseconds INTEGER, 
	bytes INTEGER, 
	unit_price INTEGER
)"
66274,What are the top 3 tracks by album name?,"SELECT albums.title, tracks.name FROM albums JOIN tracks ON albums.aid = tracks.album_id ORDER BY albums.title ASC LIMIT 3;","
CREATE TABLE albums (
	aid INTEGER, 
	title TEXT, 
	year INTEGER, 
	label TEXT, 
	type TEXT
)


CREATE TABLE artists (
	id INTEGER, 
	name TEXT
)


CREATE TABLE customers (
	customer_id TEXT, 
	address_id INTEGER, 
	customer_name TEXT, 
	customer_phone TEXT, 
	customer_email_address TEXT, 
	other_details TEXT
)


CREATE TABLE employees (
	employee_id INTEGER, 
	role_code VARCHAR, 
	employee_name TEXT, 
	other_details TEXT
)


CREATE TABLE genres (
	id INTEGER, 
	name TEXT
)


CREATE TABLE invoice_lines (
	id INTEGER, 
	invoice_id INTEGER, 
	track_id INTEGER, 
	unit_price INTEGER, 
	quantity INTEGER
)


CREATE TABLE invoices (
	invoice_id INTEGER, 
	order_id INTEGER, 
	payment_method_code VARCHAR, 
	product_id INTEGER, 
	order_quantity TEXT, 
	other_item_details TEXT, 
	order_item_id INTEGER
)


CREATE TABLE media_types (
	id INTEGER, 
	name TEXT
)


CREATE TABLE playlist_tracks (
	playlist_id INTEGER, 
	track_id INTEGER
)


CREATE TABLE playlists (
	id INTEGER, 
	name TEXT
)


CREATE TABLE tracks (
	id INTEGER, 
	name TEXT, 
	album_id INTEGER, 
	media_type_id INTEGER, 
	genre_id INTEGER, 
	composer TEXT, 
	milliseconds INTEGER, 
	bytes INTEGER, 
	unit_price INTEGER
)"
66275,What was the highest price paid for each media type?,"SELECT media_types.name, MAX(invoice_lines.unit_price) AS highest_price FROM invoice_lines JOIN tracks ON invoice_lines.track_id = tracks.id JOIN media_types ON tracks.media_type_id = media_types.id GROUP BY media_types.name;","
CREATE TABLE albums (
	aid INTEGER, 
	title TEXT, 
	year INTEGER, 
	label TEXT, 
	type TEXT
)


CREATE TABLE artists (
	id INTEGER, 
	name TEXT
)


CREATE TABLE customers (
	customer_id TEXT, 
	address_id INTEGER, 
	customer_name TEXT, 
	customer_phone TEXT, 
	customer_email_address TEXT, 
	other_details TEXT
)


CREATE TABLE employees (
	employee_id INTEGER, 
	role_code VARCHAR, 
	employee_name TEXT, 
	other_details TEXT
)


CREATE TABLE genres (
	id INTEGER, 
	name TEXT
)


CREATE TABLE invoice_lines (
	id INTEGER, 
	invoice_id INTEGER, 
	track_id INTEGER, 
	unit_price INTEGER, 
	quantity INTEGER
)


CREATE TABLE invoices (
	invoice_id INTEGER, 
	order_id INTEGER, 
	payment_method_code VARCHAR, 
	product_id INTEGER, 
	order_quantity TEXT, 
	other_item_details TEXT, 
	order_item_id INTEGER
)


CREATE TABLE media_types (
	id INTEGER, 
	name TEXT
)


CREATE TABLE playlist_tracks (
	playlist_id INTEGER, 
	track_id INTEGER
)


CREATE TABLE playlists (
	id INTEGER, 
	name TEXT
)


CREATE TABLE tracks (
	id INTEGER, 
	name TEXT, 
	album_id INTEGER, 
	media_type_id INTEGER, 
	genre_id INTEGER, 
	composer TEXT, 
	milliseconds INTEGER, 
	bytes INTEGER, 
	unit_price INTEGER
)"
66276,What is the total quantity sold for each genre?,"SELECT genres.name, SUM(invoice_lines.quantity) AS total_quantity FROM invoice_lines JOIN tracks ON invoice_lines.track_id = tracks.id JOIN genres ON tracks.genre_id = genres.id GROUP BY genres.name;","
CREATE TABLE albums (
	aid INTEGER, 
	title TEXT, 
	year INTEGER, 
	label TEXT, 
	type TEXT
)


CREATE TABLE artists (
	id INTEGER, 
	name TEXT
)


CREATE TABLE customers (
	customer_id TEXT, 
	address_id INTEGER, 
	customer_name TEXT, 
	customer_phone TEXT, 
	customer_email_address TEXT, 
	other_details TEXT
)


CREATE TABLE employees (
	employee_id INTEGER, 
	role_code VARCHAR, 
	employee_name TEXT, 
	other_details TEXT
)


CREATE TABLE genres (
	id INTEGER, 
	name TEXT
)


CREATE TABLE invoice_lines (
	id INTEGER, 
	invoice_id INTEGER, 
	track_id INTEGER, 
	unit_price INTEGER, 
	quantity INTEGER
)


CREATE TABLE invoices (
	invoice_id INTEGER, 
	order_id INTEGER, 
	payment_method_code VARCHAR, 
	product_id INTEGER, 
	order_quantity TEXT, 
	other_item_details TEXT, 
	order_item_id INTEGER
)


CREATE TABLE media_types (
	id INTEGER, 
	name TEXT
)


CREATE TABLE playlist_tracks (
	playlist_id INTEGER, 
	track_id INTEGER
)


CREATE TABLE playlists (
	id INTEGER, 
	name TEXT
)


CREATE TABLE tracks (
	id INTEGER, 
	name TEXT, 
	album_id INTEGER, 
	media_type_id INTEGER, 
	genre_id INTEGER, 
	composer TEXT, 
	milliseconds INTEGER, 
	bytes INTEGER, 
	unit_price INTEGER
)"
66277,How many employees are there in each department?,"SELECT employees.role_code, COUNT(*) AS employee_count FROM employees GROUP BY employees.role_code;","
CREATE TABLE albums (
	aid INTEGER, 
	title TEXT, 
	year INTEGER, 
	label TEXT, 
	type TEXT
)


CREATE TABLE artists (
	id INTEGER, 
	name TEXT
)


CREATE TABLE customers (
	customer_id TEXT, 
	address_id INTEGER, 
	customer_name TEXT, 
	customer_phone TEXT, 
	customer_email_address TEXT, 
	other_details TEXT
)


CREATE TABLE employees (
	employee_id INTEGER, 
	role_code VARCHAR, 
	employee_name TEXT, 
	other_details TEXT
)


CREATE TABLE genres (
	id INTEGER, 
	name TEXT
)


CREATE TABLE invoice_lines (
	id INTEGER, 
	invoice_id INTEGER, 
	track_id INTEGER, 
	unit_price INTEGER, 
	quantity INTEGER
)


CREATE TABLE invoices (
	invoice_id INTEGER, 
	order_id INTEGER, 
	payment_method_code VARCHAR, 
	product_id INTEGER, 
	order_quantity TEXT, 
	other_item_details TEXT, 
	order_item_id INTEGER
)


CREATE TABLE media_types (
	id INTEGER, 
	name TEXT
)


CREATE TABLE playlist_tracks (
	playlist_id INTEGER, 
	track_id INTEGER
)


CREATE TABLE playlists (
	id INTEGER, 
	name TEXT
)


CREATE TABLE tracks (
	id INTEGER, 
	name TEXT, 
	album_id INTEGER, 
	media_type_id INTEGER, 
	genre_id INTEGER, 
	composer TEXT, 
	milliseconds INTEGER, 
	bytes INTEGER, 
	unit_price INTEGER
)"
